Country Name,Year,Primary Enrollment,GDP
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,-0.446005518497845
Belgium,2001,771889.0,-1178948241.31576
Belgium,2001,771889.0,100.3078152
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,308635000000.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,44401635285.717
Belgium,2001,771889.0,1.09930195505565
Belgium,2001,771889.0,2905838723.59441
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.289670414311542
Belgium,2001,771889.0,765700000.0
Belgium,2001,771889.0,-0.44651689958458
Belgium,2001,771889.0,-1180300000.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.0795887899777495
Belgium,2001,771889.0,187410000.0
Belgium,2001,771889.0,0.368331
Belgium,2001,771889.0,1510854130.0
Belgium,2001,771889.0,867320000.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,6399736000.0
Belgium,2001,771889.0,4944600000.0
Belgium,2001,771889.0,4428529761.96851
Belgium,2001,771889.0,
Belgium,2001,771889.0,4528364579.97018
Belgium,2001,771889.0,-2583100000.0
Belgium,2001,771889.0,-2313500632.6378
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,-1.79034425329776
Belgium,2001,771889.0,7470.0
Belgium,2001,771889.0,9.46666666666667
Belgium,2001,771889.0,680.0
Belgium,2001,771889.0,91.0
Belgium,2001,771889.0,298.0
Belgium,2001,771889.0,464.0
Belgium,2001,771889.0,82.0
Belgium,2001,771889.0,526.0
Belgium,2001,771889.0,9.0
Belgium,2001,771889.0,325.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,640.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,2.59095200263024
Belgium,2001,771889.0,3.12531350737205
Belgium,2001,771889.0,2.77543615064041
Belgium,2001,771889.0,3157399999.99999
Belgium,2001,771889.0,168.812774477411
Belgium,2001,771889.0,-2142.806640625
Belgium,2001,771889.0,42.3257450930934
Belgium,2001,771889.0,0.48366207123993
Belgium,2001,771889.0,544100000.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,19.58826447
Belgium,2001,771889.0,368.24660228
Belgium,2001,771889.0,460.81507254
Belgium,2001,771889.0,4.01288
Belgium,2001,771889.0,3.59085
Belgium,2001,771889.0,4.4127
Belgium,2001,771889.0,55.3899993896484
Belgium,2001,771889.0,29.1800003051758
Belgium,2001,771889.0,40.2200012207031
Belgium,2001,771889.0,264.0
Belgium,2001,771889.0,571.0
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,99.99999586
Belgium,2001,771889.0,100.0
Belgium,2001,771889.0,100.0
Belgium,2001,771889.0,99.48435818
Belgium,2001,771889.0,99.48338079
Belgium,2001,771889.0,99.48439072
Belgium,2001,771889.0,99.41809458
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,73.84454522
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.686922060766182
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,3905530518.0
Belgium,2001,771889.0,1.66141614657148
Belgium,2001,771889.0,3933338623.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,2.8397
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,5.2673817614734
Belgium,2001,771889.0,5.71470005872046
Belgium,2001,771889.0,17.4391577338892
Belgium,2001,771889.0,876739.0
Belgium,2001,771889.0,16.7061127499492
Belgium,2001,771889.0,917146.0
Belgium,2001,771889.0,18.2025523617181
Belgium,2001,771889.0,1793891.0
Belgium,2001,771889.0,5.72986967596594
Belgium,2001,771889.0,6.24009784633599
Belgium,2001,771889.0,5.70886131250985
Belgium,2001,771889.0,6.24775445666161
Belgium,2001,771889.0,5.7100010067299
Belgium,2001,771889.0,6.24334250807604
Belgium,2001,771889.0,65.5524134610083
Belgium,2001,771889.0,3345372.0
Belgium,2001,771889.0,63.7455100796456
Belgium,2001,771889.0,3397706.0
Belgium,2001,771889.0,67.4341017114404
Belgium,2001,771889.0,6743095.0
Belgium,2001,771889.0,5.77490659256122
Belgium,2001,771889.0,6.29945141475166
Belgium,2001,771889.0,6.30858740599897
Belgium,2001,771889.0,6.80807192702835
Belgium,2001,771889.0,6.98852897767529
Belgium,2001,771889.0,7.51236136984871
Belgium,2001,771889.0,7.59501725686998
Belgium,2001,771889.0,8.19579792563236
Belgium,2001,771889.0,7.43175605984914
Belgium,2001,771889.0,7.95310118438068
Belgium,2001,771889.0,6.86327658289281
Belgium,2001,771889.0,7.22346776784683
Belgium,2001,771889.0,6.710291628756
Belgium,2001,771889.0,6.92474125801076
Belgium,2001,771889.0,5.27458082996332
Belgium,2001,771889.0,5.3406143015193
Belgium,2001,771889.0,5.088563738349
Belgium,2001,771889.0,4.93315205434571
Belgium,2001,771889.0,17.0084288051025
Belgium,2001,771889.0,1025901.0
Belgium,2001,771889.0,19.5483771704052
Belgium,2001,771889.0,723706.0
Belgium,2001,771889.0,14.3633459268416
Belgium,2001,771889.0,1749584.0
Belgium,2001,771889.0,5.22092022710307
Belgium,2001,771889.0,4.747137970931
Belgium,2001,771889.0,4.89331512355235
Belgium,2001,771889.0,4.03081953824507
Belgium,2001,771889.0,4.43451222037127
Belgium,2001,771889.0,3.18695028703386
Belgium,2001,771889.0,4.99962959937849
Belgium,2001,771889.0,2.39843813063167
Belgium,2001,771889.0,339.71499339498
Belgium,2001,771889.0,0.343951157623668
Belgium,2001,771889.0,1796594.0
Belgium,2001,771889.0,17.9711408481615
Belgium,2001,771889.0,2746394.0
Belgium,2001,771889.0,26.6988315833169
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,5248012.0
Belgium,2001,771889.0,51.0180902732487
Belgium,2001,771889.0,5038558.0
Belgium,2001,771889.0,48.9819097267513
Belgium,2001,771889.0,10286570.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.89263
Belgium,2001,771889.0,0.925129
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,13.6
Belgium,2001,771889.0,10.9
Belgium,2001,771889.0,15.6
Belgium,2001,771889.0,11.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,3.9
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,3.9
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,2.5
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.79946578518504
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,6.0
Belgium,2001,771889.0,771889.0
Belgium,2001,771889.0,48.64819
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,6.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,0.7
Belgium,2001,771889.0,2.4
Belgium,2001,771889.0,0.7
Belgium,2001,771889.0,3.7
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,23.3333333333333
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,3454.0
Belgium,2001,771889.0,7080.0
Belgium,2001,771889.0,8036.0
Belgium,2001,771889.0,69.1959175252348
Belgium,2001,771889.0,69.195174505541
Belgium,2001,771889.0,93.6273238559412
Belgium,2001,771889.0,
Belgium,2001,771889.0,12252.0
Belgium,2001,771889.0,11.0
Belgium,2001,771889.0,1.36737133989672
Belgium,2001,771889.0,1.58
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,2.03278994560242
Belgium,2001,771889.0,3123.9892578125
Belgium,2001,771889.0,
Belgium,2001,771889.0,42.3916403017536
Belgium,2001,771889.0,112055900000.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,289464.0
Belgium,2001,771889.0,2.81399999999999
Belgium,2001,771889.0,-1.66128899277744
Belgium,2001,771889.0,
Belgium,2001,771889.0,-15.9272786341013
Belgium,2001,771889.0,110.631286621094
Belgium,2001,771889.0,110.269020080566
Belgium,2001,771889.0,110.978538513184
Belgium,2001,771889.0,104.076560974121
Belgium,2001,771889.0,98.94338
Belgium,2001,771889.0,0.993770003318787
Belgium,2001,771889.0,1.06342005729675
Belgium,2001,771889.0,103.743789672852
Belgium,2001,771889.0,
Belgium,2001,771889.0,104.393783569336
Belgium,2001,771889.0,
Belgium,2001,771889.0,54.4066581726074
Belgium,2001,771889.0,153.801239013672
Belgium,2001,771889.0,94.11793
Belgium,2001,771889.0,1.11468005180359
Belgium,2001,771889.0,162.368515014648
Belgium,2001,771889.0,95.29059
Belgium,2001,771889.0,145.664215087891
Belgium,2001,771889.0,93.00415
Belgium,2001,771889.0,57.8381309509277
Belgium,2001,771889.0,58.8563385009766
Belgium,2001,771889.0,1.14948999881744
Belgium,2001,771889.0,63.7356300354004
Belgium,2001,771889.0,54.2078094482422
Belgium,2001,771889.0,10101.71
Belgium,2001,771889.0,6.0
Belgium,2001,771889.0,481952.0
Belgium,2001,771889.0,50.89698
Belgium,2001,771889.0,1125256.0
Belgium,2001,771889.0,51.42563
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,643304.0
Belgium,2001,771889.0,51.82169
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,13.0200004577637
Belgium,2001,771889.0,16.8099994659424
Belgium,2001,771889.0,15.2200002670288
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,64.1634154249023
Belgium,2001,771889.0,1.95827186244087
Belgium,2001,771889.0,249052025704.726
Belgium,2001,771889.0,224469700000.0
Belgium,2001,771889.0,169606300000.0
Belgium,2001,771889.0,151904410340.04
Belgium,2001,771889.0,84228.5733184827
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,6.488461
Belgium,2001,771889.0,0.3778334
Belgium,2001,771889.0,21.59943
Belgium,2001,771889.0,1.375752
Belgium,2001,771889.0,0.0314631
Belgium,2001,771889.0,4.699732
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,33.7996318088037
Belgium,2001,771889.0,38023200000.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,15.9562051334832
Belgium,2001,771889.0,37775700000.0
Belgium,2001,771889.0,22.7779888207522
Belgium,2001,771889.0,
Belgium,2001,771889.0,74.1477624837051
Belgium,2001,771889.0,84352200000.0
Belgium,2001,771889.0,22.3
Belgium,2001,771889.0,12.1
Belgium,2001,771889.0,32.9
Belgium,2001,771889.0,30530.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,89.694116
Belgium,2001,771889.0,81.1136716
Belgium,2001,771889.0,4.26
Belgium,2001,771889.0,3.04
Belgium,2001,771889.0,9.87
Belgium,2001,771889.0,3.37
Belgium,2001,771889.0,2.82
Belgium,2001,771889.0,4.8
Belgium,2001,771889.0,6.48
Belgium,2001,771889.0,4.6
Belgium,2001,771889.0,13.08
Belgium,2001,771889.0,4.07
Belgium,2001,771889.0,3.64
Belgium,2001,771889.0,5.34
Belgium,2001,771889.0,
Belgium,2001,771889.0,26.7865121102057
Belgium,2001,771889.0,70806100000.0
Belgium,2001,771889.0,36557600000.0
Belgium,2001,771889.0,27530700000.0
Belgium,2001,771889.0,24657307834.3701
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,25.6238671809373
Belgium,2001,771889.0,12.3254706210839
Belgium,2001,771889.0,28825800000.0
Belgium,2001,771889.0,36.8334312628282
Belgium,2001,771889.0,58.5205229492939
Belgium,2001,771889.0,41436100000.0
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,0.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,1457.2644
Belgium,2001,771889.0,
Belgium,2001,771889.0,6359658202.64294
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,5.67680271174935
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,32039.0
Belgium,2001,771889.0,4.83234505567396
Belgium,2001,771889.0,138679.992675781
Belgium,2001,771889.0,0.020974551036504
Belgium,2001,771889.0,
Belgium,2001,771889.0,13560301157.335
Belgium,2001,771889.0,
Belgium,2001,771889.0,11266180657.335
Belgium,2001,771889.0,
Belgium,2001,771889.0,139.576839834619
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,87.0
Belgium,2001,771889.0,64.0
Belgium,2001,771889.0,
Belgium,2001,771889.0,3.11999988555908
Belgium,2001,771889.0,3.40000009536743
Belgium,2001,771889.0,2.83999991416931
Belgium,2001,771889.0,10.8400001525879
Belgium,2001,771889.0,12.1499996185303
Belgium,2001,771889.0,10.1000003814697
Belgium,2001,771889.0,5.01999998092651
Belgium,2001,771889.0,6.80999994277954
Belgium,2001,771889.0,3.73000001907349
Belgium,2001,771889.0,6.92399978637695
Belgium,2001,771889.0,6.92000007629395
Belgium,2001,771889.0,5.63399982452393
Belgium,2001,771889.0,5.63000011444092
Belgium,2001,771889.0,6.17999982833862
Belgium,2001,771889.0,6.17999982833862
Belgium,2001,771889.0,16.693000793457
Belgium,2001,771889.0,16.6299991607666
Belgium,2001,771889.0,14.3570003509521
Belgium,2001,771889.0,14.3199996948242
Belgium,2001,771889.0,15.3719997406006
Belgium,2001,771889.0,15.3299999237061
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,9997106.0
Belgium,2001,771889.0,97.186
Belgium,2001,771889.0,0.402615693084428
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,11.0199999809265
Belgium,2001,771889.0,10.5100002884865
Belgium,2001,771889.0,10.7300000190735
Belgium,2001,771889.0,86.9800033569336
Belgium,2001,771889.0,83.1900024414063
Belgium,2001,771889.0,84.7799987792969
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,75.625
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,
Belgium,2001,771889.0,31.7
Belgium,2001,771889.0,
Belgium,2002,767787.0,100.0
Belgium,2002,767787.0,100.0
Belgium,2002,767787.0,100.0
Belgium,2002,767787.0,100.0
Belgium,2002,767787.0,100.0
Belgium,2002,767787.0,100.0
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,
Belgium,2002,767787.0,98.94533
Belgium,2002,767787.0,99.07209
Belgium,2002,767787.0,98.82431
Belgium,2002,767787.0,1.70823819487975
Belgium,2002,767787.0,328027515012.846
Belgium,2002,767787.0,218243655029.026
Belgium,2002,767787.0,1.25333216246193
Belgium,2002,767787.0,31746.2828281868
Belgium,2002,767787.0,21121.4745133114
Belgium,2002,767787.0,14.0299608192828
Belgium,2002,767787.0,36758497346.5209
Belgium,2002,767787.0,13.95396110978
Belgium,2002,767787.0,36559378107.6237
Belgium,2002,767787.0,0.854045624661935
Belgium,2002,767787.0,2237599536.61427
